Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers
Statement,Data,Report Title,"Activity Statement June 22, 2017 - December 29, 2017"
Statement,Data,-,(Capital Market Segment / Futures & Options Segment / Currency Derivatives Segment)
Statement,Data,-,Interactive Brokers (India) Private Limited
Statement,Data,-,MEMBER OF NATIONAL STOCK EXCHANGE OF INDIA LTD.
Statement,Data,-,"SEBI Registration No. INZ000217730, Trading Member Code No. 12880"
Statement,Data,-,Compliance Officer: Bina Shah; Contact: +91-22-61289800; Email: compliance.in@interactivebrokers.com
Statement,Data,-,"Registered & Dealing Off: 502/A, Times Square, Andheri Kurla Road, Andheri East, Mumbai 400059"
Statement,Data,-,Telephone: +91-22-61289888 Fax: +91-22-61289898
Statement,Data,-,Email for investor grievances: help.in@interactivebrokers.com
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Equity and Index Options,INR,AXISBANK 25JAN18 610.0 C,-,-9600,1,2.794433667,-26826.5632,4.15,-39840,-13013.4368,
Open Positions,Data,Lot,Equity and Index Options,INR,AXISBANK 25JAN18 610.0 C,"2017-12-28, 23:20:42",-1200,,2.796892,-3356.2704,4.15,-4980,-1623.7296,ST
Open Positions,Data,Lot,Equity and Index Options,INR,AXISBANK 25JAN18 610.0 C,"2017-12-28, 23:16:40",-3600,,2.796892,-10068.8112,4.15,-14940,-4871.1888,ST
Open Positions,Data,Lot,Equity and Index Options,INR,AXISBANK 25JAN18 610.0 C,"2017-12-28, 23:16:28",-4800,,2.791975333,-13401.4816,4.15,-19920,-6518.5184,ST
Open Positions,Data,Summary,Equity and Index Options,INR,GRANULES 25JAN18 160.0 C,-,-40000,1,1.098189,-43927.56,1,-40000,3927.56,
Open Positions,Data,Lot,Equity and Index Options,INR,GRANULES 25JAN18 160.0 C,"2017-12-28, 22:46:47",-20000,,1.098779,-21975.58,1,-20000,1975.58,ST
Open Positions,Data,Lot,Equity and Index Options,INR,GRANULES 25JAN18 160.0 C,"2017-12-28, 22:46:20",-20000,,1.097599,-21951.98,1,-20000,1951.98,ST
Open Positions,Data,Summary,Equity and Index Options,INR,HCC 25JAN18 52.5 C,-,-15000,1,0.497871667,-7468.075,0.4,-6000,1468.075,
Open Positions,Data,Lot,Equity and Index Options,INR,HCC 25JAN18 52.5 C,"2017-12-27, 22:47:05",-15000,,0.497871667,-7468.075,0.4,-6000,1468.075,ST
Open Positions,Data,Summary,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,-,-176000,1,0.549255409,-96668.952,1.2,-211200,-114531.048,
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:22",-22000,,0.5493895,-12086.569,1.2,-26400,-14313.431,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:21",-22000,,0.5493895,-12086.569,1.2,-26400,-14313.431,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:16",-22000,,0.5493895,-12086.569,1.2,-26400,-14313.431,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:13",-22000,,0.548316773,-12062.969,1.2,-26400,-14337.031,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IFCI 25JAN18 35.0 C,"2017-12-28, 22:45:13",-88000,,0.5493895,-48346.276,1.2,-105600,-57253.724,ST
Open Positions,Data,Summary,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,-,-3600,1,5.337505944,-19215.0214,6.25,-22500,-3284.9786,
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:57:05",-600,,5.3440615,-3206.4369,6.25,-3750,-543.5631,ST
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:56:11",-600,,5.3440615,-3206.4369,6.25,-3750,-543.5631,ST
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:56:00",-1200,,5.3440615,-6412.8738,6.25,-7500,-1087.1262,ST
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:55:18",-600,,5.3440615,-3206.4369,6.25,-3750,-543.5631,ST
Open Positions,Data,Lot,Equity and Index Options,INR,INFY 25JAN18 1140.0 C,"2017-12-28, 23:41:51",-600,,5.304728167,-3182.8369,6.25,-3750,-567.1631,ST
Open Positions,Data,Summary,Equity and Index Options,INR,IOC 25JAN18 360.0 P,-,-9000,1,2.244880278,-20203.9225,1.9,-17100,3103.9225,
Open Positions,Data,Lot,Equity and Index Options,INR,IOC 25JAN18 360.0 P,"2017-12-29, 01:28:21",-6000,,2.2475025,-13485.015,1.9,-11400,2085.015,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IOC 25JAN18 360.0 P,"2017-12-29, 01:27:38",-1500,,2.2475025,-3371.25375,1.9,-2850,521.25375,ST
Open Positions,Data,Lot,Equity and Index Options,INR,IOC 25JAN18 360.0 P,"2017-12-29, 01:27:13",-1500,,2.231769167,-3347.65375,1.9,-2850,497.65375,ST
Open Positions,Data,Summary,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,-,-238000,1,0.49934584,-118844.31,1.5,-357000,-238155.69,
Open Positions,Data,Lot,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,"2017-12-28, 22:45:47",-68000,,0.499445,-33962.26,1.5,-102000,-68037.74,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,"2017-12-28, 22:45:44",-68000,,0.499445,-33962.26,1.5,-102000,-68037.74,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,"2017-12-28, 22:45:43",-68000,,0.499445,-33962.26,1.5,-102000,-68037.74,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JPASSOCIA 25JAN18 30.0 C,"2017-12-28, 22:45:01",-34000,,0.498750882,-16957.53,1.5,-51000,-34042.47,ST
Open Positions,Data,Summary,Equity and Index Options,INR,JSWENERGY 25JAN18 110.0 C,-,-8500,1,0.746391029,-6344.32375,0.65,-5525,819.32375,
Open Positions,Data,Lot,Equity and Index Options,INR,JSWENERGY 25JAN18 110.0 C,"2017-12-29, 04:08:42",-8500,,0.746391029,-6344.32375,0.65,-5525,819.32375,ST
Open Positions,Data,Summary,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,-,-4000,1,20.2216225,-80886.49,21.05,-84200,-3313.51,
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 23:08:58",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:53:20",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:53:08",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:48:39",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:48:39",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:48:34",-1000,,20.2039225,-20203.9225,21.05,-21050,-846.0775,ST
Open Positions,Data,Lot,Equity and Index Options,INR,JUBLFOOD 25JAN18 1950.0 C,"2017-12-27, 22:48:34",-500,,20.2275225,-10113.76125,21.05,-10525,-411.23875,ST
Open Positions,Data,Summary,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,-,-30400,1,0.948169184,-28824.3432,0.8,-24320,4504.3432,
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:56:17",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:56:04",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:56:00",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:55:15",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:54:48",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:54:34",-3800,,0.9489455,-3605.9929,0.8,-3040,565.9929,ST
Open Positions,Data,Lot,Equity and Index Options,INR,KTKBANK 25JAN18 135.0 P,"2017-12-28, 22:54:28",-7600,,0.945840237,-7188.3858,0.8,-6080,1108.3858,ST
Open Positions,Data,Summary,Equity and Index Options,INR,LT 25JAN18 1360.0 C,-,-6750,1,6.289510704,-42454.19725,5,-33750,8704.19725,
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:46:35",-3750,,6.293007,-23598.77625,5,-18750,4848.77625,ST
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:46:23",-750,,6.293007,-4719.75525,5,-3750,969.75525,ST
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:46:23",-750,,6.293007,-4719.75525,5,-3750,969.75525,ST
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:46:23",-750,,6.293007,-4719.75525,5,-3750,969.75525,ST
Open Positions,Data,Lot,Equity and Index Options,INR,LT 25JAN18 1360.0 C,"2017-12-28, 22:45:25",-750,,6.261540333,-4696.15525,5,-3750,946.15525,ST
Open Positions,Data,Summary,Equity and Index Options,INR,RPOWER 25JAN18 55.0 C,-,-104000,1,0.798885077,-83084.048,1.95,-202800,-119715.952,
Open Positions,Data,Lot,Equity and Index Options,INR,RPOWER 25JAN18 55.0 C,"2017-12-28, 02:29:43",-91000,,0.799112,-72719.192,1.95,-177450,-104730.808,ST
Open Positions,Data,Lot,Equity and Index Options,INR,RPOWER 25JAN18 55.0 C,"2017-12-28, 02:29:35",-13000,,0.797296615,-10364.856,1.95,-25350,-14985.144,ST
Open Positions,Data,Summary,Equity and Index Options,INR,WOCKPHARM 25JAN18 1080.0 C,-,-6300,1,5.240426468,-33014.68675,9.8,-61740,-28725.31325,
Open Positions,Data,Lot,Equity and Index Options,INR,WOCKPHARM 25JAN18 1080.0 C,"2017-12-28, 22:45:13",-900,,5.2441725,-4719.75525,9.8,-8820,-4100.24475,ST
Open Positions,Data,Lot,Equity and Index Options,INR,WOCKPHARM 25JAN18 1080.0 C,"2017-12-28, 22:45:01",-1800,,5.231061389,-9415.9105,9.8,-17640,-8224.0895,ST
Open Positions,Data,Lot,Equity and Index Options,INR,WOCKPHARM 25JAN18 1080.0 C,"2017-12-28, 22:45:01",-3600,,5.2441725,-18879.021,9.8,-35280,-16400.979,ST
Open Positions,Total,,Equity and Index Options,INR,,,,,,-607762.49305,,-1105975,-498212.50695,
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Trade,Equity and Index Options,INR,CENTURYTE 30NOV17 1600.0 C,"2017-11-08, 03:01:43",NSE,550,1.85,1.85,-1017.5,-0.620675,2664.539075,1646.4184,0,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,CENTURYTE 30NOV17 1600.0 C,2017-11-05,,-550,4.8446165,,,,-2664.539075,1646.4184,,ST
Trades,SubTotal,,Equity and Index Options,INR,CENTURYTE 30NOV17 1600.0 C,,,0,,,8250,-65.108,0,8184.892,-412.5,
Trades,Data,Order,Equity and Index Options,INR,CENTURYTE 28SEP17 1160.0 P,"2017-09-24, 23:55:36",-,"-3,300",2.05,2.4,6765,-31.10915,-6733.89085,0,-1155,O;P
Trades,Data,Trade,Equity and Index Options,INR,CENTURYTE 28SEP17 1160.0 P,"2017-09-24, 23:55:36",NSE,-550,2.05,2.4,1127.5,-24.851525,-1102.648475,0,-192.5,O;P
Trades,Data,Trade,Equity and Index Options,INR,CENTURYTE 28SEP17 1160.0 P,"2017-09-24, 23:55:37",NSE,-550,2.05,2.4,1127.5,-1.251525,-1126.248475,0,-192.5,O;P
Trades,Data,Trade,Equity and Index Options,INR,CENTURYTE 28SEP17 1160.0 P,"2017-09-24, 23:55:37",NSE,-550,2.05,2.4,1127.5,-1.251525,-1126.248475,0,-192.5,O;P
Trades,Data,Trade,Equity and Index Options,INR,CENTURYTE 28SEP17 1160.0 P,"2017-09-24, 23:55:39",NSE,-550,2.05,2.4,1127.5,-1.251525,-1126.248475,0,-192.5,O;P
Trades,Data,Trade,Equity and Index Options,INR,CENTURYTE 28SEP17 1160.0 P,"2017-09-24, 23:56:42",NSE,-550,2.05,2.4,1127.5,-1.251525,-1126.248475,0,-192.5,O;P
Trades,Data,Trade,Equity and Index Options,INR,CENTURYTE 28SEP17 1160.0 P,"2017-09-25, 00:02:11",NSE,-550,2.05,2.4,1127.5,-1.251525,-1126.248475,0,-192.5,O;P
Trades,Data,Order,Equity and Index Options,INR,CENTURYTE 28SEP17 1160.0 P,"2017-09-28, 07:00:00",-,"3,300",0,0,0,0,6733.89085,6733.89085,0,C;Ep
Trades,Data,Trade,Equity and Index Options,INR,CENTURYTE 28SEP17 1160.0 P,"2017-09-28, 07:00:00",--,"3,300",0,0,0,0,6733.89085,6733.89085,0,C;Ep
Trades,Data,ClosedLot,Equity and Index Options,INR,CENTURYTE 28SEP17 1160.0 P,2017-09-24,,-2750,2.039142682,,,,-5607.642375,5607.642375,,ST
Trades,Data,ClosedLot,Equity and Index Options,INR,CENTURYTE 28SEP17 1160.0 P,2017-09-25,,-550,2.0477245,,,,-1126.248475,1126.248475,,ST
Trades,SubTotal,,Equity and Index Options,INR,CENTURYTE 28SEP17 1160.0 P,,,0,,,6765,-31.10915,0,6733.89085,-1155,
Trades,Data,Order,Equity and Index Options,INR,CHOLAFIN 28SEP17 1300.0 C,"2017-09-10, 23:46:21",-,"-3,500",3.4,3.4,11900,-36.809,-11863.191,0,0,O
Trades,Data,Trade,Equity and Index Options,INR,CHOLAFIN 28SEP17 1300.0 C,"2017-09-10, 23:46:21",NSE,"-3,500",3.4,3.4,11900,-36.809,-11863.191,0,0,O
Trades,Data,Order,Equity and Index Options,INR,CHOLAFIN 28SEP17 1300.0 C,"2017-09-27, 01:20:56",-,"1,500",0.3,0.3,-450,-23.8745,5084.224714,4610.350214,0,C;P
Trades,Data,Trade,Equity and Index Options,INR,CHOLAFIN 28SEP17 1300.0 C,"2017-09-27, 01:20:56",NSE,"1,000",0.3,0.3,-300,-23.783,3389.483143,3065.700143,0,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,CHOLAFIN 28SEP17 1300.0 C,2017-09-10,,-1000,3.389483143,,,,-3389.483143,3065.700143,,ST
Trades,Data,Trade,Equity and Index Options,INR,CHOLAFIN 28SEP17 1300.0 C,"2017-09-27, 05:48:36",NSE,500,0.3,0.3,-150,-0.0915,1694.741571,1544.650071,0,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,CHOLAFIN 28SEP17 1300.0 C,2017-09-10,,-500,3.389483142,,,,-1694.741571,1544.650071,,ST
Trades,Data,Order,Equity and Index Options,INR,CHOLAFIN 28SEP17 1300.0 C,"2017-09-28, 00:55:31",-,"2,000",0.3,0,-600,-23.966,6778.966286,6155.000286,-600,C
Trades,Data,Trade,Equity and Index Options,INR,CHOLAFIN 28SEP17 1300.0 C,"2017-09-28, 00:55:31",NSE,"2,000",0.3,0,-600,-23.966,6778.966286,6155.000286,-600,C
Trades,Data,ClosedLot,Equity and Index Options,INR,CHOLAFIN 28SEP17 1300.0 C,2017-09-10,,-2000,3.389483143,,,,-6778.966286,6155.000286,,ST
Trades,SubTotal,,Equity and Index Options,INR,CHOLAFIN 28SEP17 1300.0 C,,,0,,,10850,-84.6495,-0,10765.3505,-600,
Trades,Data,Order,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,"2017-09-04, 04:15:05",-,"-5,000",3.95,3.45,19750,-45.5225,-19704.4775,0,2500,O;P
Trades,Data,Trade,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,"2017-09-04, 04:15:05",NSE,"-1,000",3.95,3.45,3950,-27.9845,-3922.0155,0,500,O;P
Trades,Data,Trade,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,"2017-09-04, 04:15:05",NSE,"-1,000",3.95,3.45,3950,-4.3845,-3945.6155,0,500,O;P
Trades,Data,Trade,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,"2017-09-04, 04:15:06",NSE,"-1,000",3.95,3.45,3950,-4.3845,-3945.6155,0,500,O;P
Trades,Data,Trade,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,"2017-09-04, 04:15:06",NSE,"-1,000",3.95,3.45,3950,-4.3845,-3945.6155,0,500,O;P
Trades,Data,Trade,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,"2017-09-04, 04:15:11",NSE,"-1,000",3.95,3.45,3950,-4.3845,-3945.6155,0,500,O;P
Trades,Data,Order,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,"2017-09-19, 04:33:54",-,"5,000",0.4,0.4,-2000,-24.82,19704.4775,17679.6575,0,C;P
Trades,Data,Trade,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,"2017-09-19, 04:33:54",NSE,"1,000",0.4,0.4,-400,-23.844,3922.0155,3498.1715,0,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,2017-09-04,,-1000,3.9220155,,,,-3922.0155,3498.1715,,ST
Trades,Data,Trade,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,"2017-09-19, 04:35:53",NSE,"1,000",0.4,0.4,-400,-0.244,3945.6155,3545.3715,0,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,2017-09-04,,-1000,3.9456155,,,,-3945.6155,3545.3715,,ST
Trades,Data,Trade,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,"2017-09-19, 04:35:53",NSE,"1,000",0.4,0.4,-400,-0.244,3945.6155,3545.3715,0,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,2017-09-04,,-1000,3.9456155,,,,-3945.6155,3545.3715,,ST
Trades,Data,Trade,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,"2017-09-19, 04:39:44",NSE,"1,000",0.4,0.4,-400,-0.244,3945.6155,3545.3715,0,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,2017-09-04,,-1000,3.9456155,,,,-3945.6155,3545.3715,,ST
Trades,Data,Trade,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,"2017-09-19, 04:40:20",NSE,"1,000",0.4,0.4,-400,-0.244,3945.6155,3545.3715,0,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,2017-09-04,,-1000,3.9456155,,,,-3945.6155,3545.3715,,ST
Trades,SubTotal,,Equity and Index Options,INR,CIPLA 28SEP17 520.0 P,,,0,,,17750,-70.3425,0,17679.6575,2500,
Trades,Data,Order,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,"2017-11-16, 03:27:16",-,"-36,000",0.65,0.7,23400,-49.574,-23350.426,0,-1800,O;P
Trades,Data,Trade,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,"2017-11-16, 03:27:16",NSE,"-9,000",0.65,0.7,5850,-30.0935,-5819.9065,0,-450,O;P
Trades,Data,Trade,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,"2017-11-16, 04:42:34",NSE,"-9,000",0.65,0.7,5850,-6.4935,-5843.5065,0,-450,O;P
Trades,Data,Trade,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,"2017-11-16, 04:42:37",NSE,"-4,500",0.65,0.7,2925,-3.24675,-2921.75325,0,-225,O;P
Trades,Data,Trade,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,"2017-11-16, 04:42:52",NSE,"-4,500",0.65,0.7,2925,-3.24675,-2921.75325,0,-225,O;P
Trades,Data,Trade,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,"2017-11-16, 04:42:53",NSE,"-4,500",0.65,0.7,2925,-3.24675,-2921.75325,0,-225,O;P
Trades,Data,Trade,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,"2017-11-16, 04:42:59",NSE,"-4,500",0.65,0.7,2925,-3.24675,-2921.75325,0,-225,O;P
Trades,Data,Order,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,"2017-11-20, 04:17:34",-,"13,500",0.2,0.2,-2700,-25.247,8741.65975,6016.41275,0,C
Trades,Data,Trade,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,"2017-11-20, 04:17:34",NSE,"13,500",0.2,0.2,-2700,-25.247,8741.65975,6016.41275,0,C
Trades,Data,ClosedLot,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,2017-11-16,,-13500,0.647530352,,,,-8741.65975,6016.41275,,ST
Trades,Data,Order,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,"2017-11-23, 04:31:34",-,"22,500",0.2,0.2,-4500,-26.345,14608.76625,10082.42125,0,C
Trades,Data,Trade,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,"2017-11-23, 04:31:34",NSE,"22,500",0.2,0.2,-4500,-26.345,14608.76625,10082.42125,0,C
Trades,Data,ClosedLot,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,2017-11-16,,-22500,0.6492785,,,,-14608.76625,10082.42125,,ST
Trades,SubTotal,,Equity and Index Options,INR,DCBBANK 30NOV17 160.0 P,,,0,,,16200,-101.166,-0,16098.834,-1800,
Trades,Data,Order,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-11-30, 22:45:22",-,"-12,000",3.55,3.5,42600,-70.886,-42529.114,0,600,O;P
Trades,Data,Trade,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-11-30, 22:45:22",NSE,"-1,500",3.55,3.5,5325,-29.51075,-5295.48925,0,75,O;P
Trades,Data,Trade,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-11-30, 22:45:23",NSE,"-1,500",3.55,3.5,5325,-5.91075,-5319.08925,0,75,O;P
Trades,Data,Trade,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-11-30, 22:45:28",NSE,"-6,000",3.55,3.5,21300,-23.643,-21276.357,0,300,O;P
Trades,Data,Trade,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-11-30, 22:45:31",NSE,"-1,500",3.55,3.5,5325,-5.91075,-5319.08925,0,75,O;P
Trades,Data,Trade,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-11-30, 22:45:33",NSE,"-1,500",3.55,3.5,5325,-5.91075,-5319.08925,0,75,O;P
Trades,Data,Order,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-12-17, 22:54:32",-,"1,500",0.5,0.7,-750,-24.0575,5295.48925,4521.43175,300,C
Trades,Data,Trade,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-12-17, 22:54:32",NSE,"1,500",0.5,0.7,-750,-24.0575,5295.48925,4521.43175,300,C
Trades,Data,ClosedLot,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,2017-11-30,,-1500,3.530326167,,,,-5295.48925,4521.43175,,ST
Trades,Data,Order,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-12-20, 22:53:43",-,"7,500",0.5,0.55,-3750,-25.8875,26595.44625,22819.55875,375,C;P
Trades,Data,Trade,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-12-20, 22:53:43",NSE,"1,500",0.5,0.55,-750,-24.0575,5319.08925,4545.03175,75,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,2017-11-30,,-1500,3.5460595,,,,-5319.08925,4545.03175,,ST
Trades,Data,Trade,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-12-20, 23:16:44",NSE,"1,500",0.5,0.55,-750,-0.4575,5319.08925,4568.63175,75,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,2017-11-30,,-1500,3.5460595,,,,-5319.08925,4568.63175,,ST
Trades,Data,Trade,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-12-20, 23:26:40",NSE,"1,500",0.5,0.55,-750,-0.4575,5319.08925,4568.63175,75,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,2017-11-30,,-1500,3.5460595,,,,-5319.08925,4568.63175,,ST
Trades,Data,Trade,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-12-20, 23:27:21",NSE,"1,500",0.5,0.55,-750,-0.4575,5319.08925,4568.63175,75,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,2017-11-30,,-1500,3.5460595,,,,-5319.08925,4568.63175,,ST
Trades,Data,Trade,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-12-20, 23:27:31",NSE,"1,500",0.5,0.55,-750,-0.4575,5319.08925,4568.63175,75,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,2017-11-30,,-1500,3.5460595,,,,-5319.08925,4568.63175,,ST
Trades,Data,Order,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-12-21, 23:01:42",-,"3,000",0.5,0.3,-1500,-24.515,10638.1785,9113.6635,-600,C;P
Trades,Data,Trade,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-12-21, 23:01:42",NSE,"1,500",0.5,0.3,-750,-24.0575,5319.08925,4545.03175,-300,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,2017-11-30,,-1500,3.5460595,,,,-5319.08925,4545.03175,,ST
Trades,Data,Trade,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,"2017-12-21, 23:04:29",NSE,"1,500",0.5,0.3,-750,-0.4575,5319.08925,4568.63175,-300,C;P
Trades,Data,ClosedLot,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,2017-11-30,,-1500,3.5460595,,,,-5319.08925,4568.63175,,ST
Trades,SubTotal,,Equity and Index Options,INR,DHFL 28DEC17 700.0 C,,,0,,,36600,-145.346,0,36454.654,675,
Trades,Data,Order,Equity and Index Options,INR,DISHTV 28DEC17 67.5 P,"2017-12-04, 23:06:10",-,"-49,000",0.6,0.55,29400,-56.234,-29343.766,0,2450,O;P
