Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers
Statement,Data,Report Title,"Activity Statement January 1, 2019 - December 31, 2019"
Statement,Data,-,(Capital Market Segment / Futures & Options Segment / Currency Derivatives Segment)
Statement,Data,-,Interactive Brokers (India) Private Limited
Statement,Data,-,MEMBER OF NATIONAL STOCK EXCHANGE OF INDIA LTD.
Statement,Data,-,"SEBI Registration No. INZ000217730, Trading Member Code No. 12880"
Statement,Data,-,Compliance Officer: Bina Shah; Contact: +91-22-61289800; Email: compliance.in@interactivebrokers.com
Statement,Data,-,"Registered & Dealing Off: 502/A, Times Square, Andheri Kurla Road, Andheri East, Mumbai 400059"
Statement,Data,-,Telephone: +91-22-61289888 Fax: +91-22-61289898
Statement,Data,-,Email for investor grievances: help.in@interactivebrokers.com
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Open,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,INR,HUL,-,300,1,1942.841068833,582852.32065,1923,576900,-5952.32065,
Open Positions,Data,Lot,Stocks,INR,HUL,"2019-12-26, 07:00:00",300,,1942.841068833,582852.32065,1923,576900,-5952.32065,ST
Open Positions,Total,,Stocks,INR,,,,,,582852.32065,,576900,-5952.32065,
Trades,Header,DataDiscriminator,Asset Category,Currency,Symbol,Date/Time,Exchange,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:53",NSE,-2,1668.1,1678.35,3336.2,-0.12794327,-3257.987888,78.084168,-20.5,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,2,1628.993944,,,,3257.987888,78.084168,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:53",NSE,-1,1668.1,1678.35,1668.1,-0.06397163,-1628.993944,39.042084,-10.25,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,1,1628.993944,,,,1628.993944,39.042084,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:54",NSE,-18,1668,1678.35,30024,-1.9446404,-29321.890995,700.164364,-186.3,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,18,1628.993944167,,,,29321.890995,700.164364,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:54",NSE,-21,1668,1678.35,35028,-5.4766278,-34208.872828,813.650544,-217.35,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,21,1628.99394419,,,,34208.872828,813.650544,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:54",NSE,-5,1668,1678.35,8340,-1.303959,-8144.969721,193.72632,-51.75,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,5,1628.9939442,,,,8144.969721,193.72632,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:55",NSE,-220,1667.9,1678.35,366938,-24.6814283,-358378.66772,8534.650852,-2299,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,220,1628.993944182,,,,358378.66772,8534.650852,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:56",NSE,-20,1667.9,1678.35,33358,-1.2792793,-32579.878884,776.841837,-209,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,20,1628.9939442,,,,32579.878884,776.841837,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:56",NSE,-19,1667.9,1678.35,31690.1,-1.21531533,-30950.884939,737.999745,-198.55,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,19,1628.993944158,,,,30950.884939,737.999745,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:57",NSE,-9,1667.5,1678.35,15007.5,-0.57553762,-14660.945498,345.978965,-97.65,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,9,1628.993944222,,,,14660.945498,345.978965,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:57",NSE,-2,1667.9,1678.35,3335.8,-0.12792793,-3257.987888,77.684184,-20.9,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,2,1628.993944,,,,3257.987888,77.684184,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:57",NSE,-3,1667.5,1678.35,5002.5,-0.19184588,-4886.981833,115.326322,-32.55,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,3,1628.993944333,,,,4886.981833,115.326322,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:57",NSE,-20,1667.5,1678.35,33350,-1.2789725,-32579.878884,768.842144,-217,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,20,1628.9939442,,,,32579.878884,768.842144,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:58",NSE,-17,1667.5,1678.35,28347.5,-1.08712663,-27692.897051,653.515822,-184.45,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,17,1628.993944176,,,,27692.897051,653.515822,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:58",NSE,-4,1667.5,1678.35,6670,-0.2557945,-6515.975777,153.768429,-43.4,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,4,1628.99394425,,,,6515.975777,153.768429,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:45:59",NSE,-1,1667.5,1678.35,1667.5,-0.06394863,-1628.993944,38.442107,-10.85,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,1,1628.993944,,,,1628.993944,38.442107,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:01",NSE,-1,1667.45,1678.35,1667.45,-0.06394671,-1628.993944,38.392109,-10.9,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,1,1628.993944,,,,1628.993944,38.392109,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:01",NSE,-1,1667.45,1678.35,1667.45,-0.06394671,-1628.993944,38.392109,-10.9,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,1,1628.993944,,,,1628.993944,38.392109,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:01",NSE,-2,1667.45,1678.35,3334.9,-0.12789341,-3257.987888,76.784218,-21.8,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,2,1628.993944,,,,3257.987888,76.784218,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:01",NSE,-1,1667.45,1678.35,1667.45,-0.06394671,-1628.993944,38.392109,-10.9,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,1,1628.993944,,,,1628.993944,38.392109,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:01",NSE,-1,1667.45,1678.35,1667.45,-0.06394671,-1628.993944,38.392109,-10.9,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,1,1628.993944,,,,1628.993944,38.392109,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:01",NSE,-20,1667.45,1678.35,33349,-1.27893415,-32579.878884,767.842182,-218,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,20,1628.9939442,,,,32579.878884,767.842182,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:01",NSE,-2,1667.45,1678.35,3334.9,-0.12789341,-3257.987888,76.784218,-21.8,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,2,1628.993944,,,,3257.987888,76.784218,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:01",NSE,-2,1667.45,1678.35,3334.9,-0.12789341,-3257.987888,76.784218,-21.8,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,2,1628.993944,,,,3257.987888,76.784218,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:01",NSE,-1,1667.45,1678.35,1667.45,-0.06394671,-1628.993944,38.392109,-10.9,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,1,1628.993944,,,,1628.993944,38.392109,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:01",NSE,-2,1667.45,1678.35,3334.9,-0.12789341,-3257.987888,76.784218,-21.8,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,2,1628.993944,,,,3257.987888,76.784218,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:01",NSE,-1,1667.45,1678.35,1667.45,-0.06394671,-1628.993944,38.392109,-10.9,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,1,1628.993944,,,,1628.993944,38.392109,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:01",NSE,-10,1667.45,1678.35,16674.5,-0.63946708,-16289.939442,383.921091,-109,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,10,1628.9939442,,,,16289.939442,383.921091,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:02",NSE,-40,1667.35,1678.35,66694,-2.5577149,-65159.757767,1531.684518,-440,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,40,1628.993944175,,,,65159.757767,1531.684518,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:02",NSE,-3,1667.45,1678.35,5002.35,-0.19184012,-4886.981833,115.176327,-32.7,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,3,1628.993944333,,,,4886.981833,115.176327,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:02",NSE,-15,1667.35,1678.35,25010.25,-0.95914309,-24434.909163,574.381694,-165,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,15,1628.9939442,,,,24434.909163,574.381694,,ST
Trades,Data,Trade,Stocks,INR,BATAINDIA,"2019-12-03, 00:46:02",NSE,-617,1667.35,1678.35,1028754.95,-236.34435433,-1015128.473785,13390.131861,-6787,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BATAINDIA,2019-11-28,,617,1645.264949408,,,,1015128.473785,13390.131861,,ST
Trades,SubTotal,,Stocks,INR,BATAINDIA,,,0,,,19286.45,-407.64173735,13184.256426,32063.064686,-29388.55,
Trades,Data,Order,Stocks,INR,BEL,"2019-11-28, 07:00:00",-,"6,000",105,104.3,-630000,-47.7605,630047.7605,0,-4200,A;O
Trades,Data,Trade,Stocks,INR,BEL,"2019-11-28, 07:00:00",--,"6,000",105,104.3,-630000,-47.7605,630047.7605,0,-4200,A;O
Trades,Data,Order,Stocks,INR,BEL,"2019-11-28, 07:00:00",-,"6,000",107.5,104.3,-645000,-48.33575,645048.33575,0,-19200,A;O
Trades,Data,Trade,Stocks,INR,BEL,"2019-11-28, 07:00:00",--,"6,000",107.5,104.3,-645000,-48.33575,645048.33575,0,-19200,A;O
Trades,Data,Order,Stocks,INR,BEL,"2019-12-03, 00:45:52",-,"-12,000",101.750041667,101,1221000.5,-119.06842218,-1259286.44525,-38405.013672,9000.5,C;L;P
Trades,Data,Trade,Stocks,INR,BEL,"2019-12-03, 00:45:52",NSE,-10,101.8,101,1018,-7.1190403,-1040.650479,-29.769519,8,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BEL,2019-11-28,,10,104.0650479,,,,1040.650479,-29.769519,,ST
Trades,Data,Trade,Stocks,INR,BEL,"2019-12-03, 00:45:52",NSE,-928,101.75,101,94424,-7.8033164,-96572.364467,-2156.167783,696,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BEL,2019-11-28,,928,104.065047917,,,,96572.364467,-2156.167783,,ST
Trades,Data,Trade,Stocks,INR,BEL,"2019-12-03, 00:45:52",NSE,-200,101.75,101,20350,-3.1817225,-20813.009583,-466.191306,150,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BEL,2019-11-28,,200,104.065047915,,,,20813.009583,-466.191306,,ST
Trades,Data,Trade,Stocks,INR,BEL,"2019-12-03, 00:45:52",NSE,-500,101.75,101,50875,-7.95430625,-52032.523958,-1165.478265,375,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BEL,2019-11-28,,500,104.065047916,,,,52032.523958,-1165.478265,,ST
Trades,Data,Trade,Stocks,INR,BEL,"2019-12-03, 00:45:52",NSE,-3,101.75,101,305.25,-0.04772634,-312.195144,-6.99287,2.25,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BEL,2019-11-28,,3,104.065048,,,,312.195144,-6.99287,,ST
Trades,Data,Trade,Stocks,INR,BEL,"2019-12-03, 00:45:52",NSE,-5,101.75,101,508.75,-0.07954356,-520.32524,-11.654783,3.75,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BEL,2019-11-28,,5,104.065048,,,,520.32524,-11.654783,,ST
Trades,Data,Trade,Stocks,INR,BEL,"2019-12-03, 00:45:52",NSE,-27,101.75,101,2747.25,-0.42953304,-2809.756294,-62.935827,20.25,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BEL,2019-11-28,,27,104.065047926,,,,2809.756294,-62.935827,,ST
Trades,Data,Trade,Stocks,INR,BEL,"2019-12-03, 00:45:52",NSE,"-10,327",101.75,101,1050772.25,-92.45323379,-1085185.620085,-34505.823319,7745.25,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BEL,2019-11-28,,10327,105.082368557,,,,1085185.620085,-34505.823319,,ST
Trades,SubTotal,,Stocks,INR,BEL,,,0,,,-53999.5,-215.16467218,15809.651,-38405.013672,-14399.5,
Trades,Data,Order,Stocks,INR,BERGEPAINT,"2019-09-26, 07:00:00",-,"-2,200",380,434.1,836000,-55.6606,-835944.3394,0,-119020,A;O
Trades,Data,Trade,Stocks,INR,BERGEPAINT,"2019-09-26, 07:00:00",--,"-2,200",380,434.1,836000,-55.6606,-835944.3394,0,-119020,A;O
Trades,Data,Order,Stocks,INR,BERGEPAINT,"2019-10-03, 01:53:27",-,"2,200",441.45,424.75,-971190,-60.8451365,842826.3271,-128424.518036,-29480,C;M;O
Trades,Data,Trade,Stocks,INR,BERGEPAINT,"2019-10-03, 01:53:27",NSE,"2,200",441.45,428.05,-971190,-60.8451365,842826.3271,-128424.518036,-29480,C;M
Trades,Data,ClosedLot,Stocks,INR,BERGEPAINT,2019-09-26,,-2200,383.102875955,,,,-842826.3271,-128424.518036,,ST
Trades,Data,Trade,Stocks,INR,BERGEPAINT,"2019-10-03, 01:53:27",--,"-2,200",441.45,424.75,971190,0,-971190,0,36740,Ca
Trades,Data,Trade,Stocks,INR,BERGEPAINT,"2019-10-03, 01:53:27",NSE,"2,200",441.45,424.75,-971190,0,971190,0,-36740,M;O
Trades,SubTotal,,Stocks,INR,BERGEPAINT,,,0,,,-135190,-116.5057365,6881.9877,-128424.518036,-148500,
Trades,Data,Order,Stocks,INR,BHARTIARTL,"2019-12-26, 07:00:00",-,"1,851",450,447.55,-832950,-55.5436325,833005.5436325,0,-4534.95,A;O
Trades,Data,Trade,Stocks,INR,BHARTIARTL,"2019-12-26, 07:00:00",--,"1,851",450,447.55,-832950,-55.5436325,833005.5436325,0,-4534.95,A;O
Trades,Data,Order,Stocks,INR,BHARTIARTL,"2019-12-30, 23:05:15",-,"-1,851",459.779443544,455.8,851051.75,-56.2378346,-826204.704689,24790.807477,7365.95,C;L;P
Trades,Data,Trade,Stocks,INR,BHARTIARTL,"2019-12-30, 23:05:15",NSE,-200,459.8,455.8,91960,-14.377946,-89271.172846,2674.449208,800,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHARTIARTL,2019-12-26,,200,446.35586423,,,,89271.172846,2674.449208,,ST
Trades,Data,Trade,Stocks,INR,BHARTIARTL,"2019-12-30, 23:05:15",NSE,-100,459.8,455.8,45980,-7.188973,-44635.586423,1337.224604,400,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHARTIARTL,2019-12-26,,100,446.35586423,,,,44635.586423,1337.224604,,ST
Trades,Data,Trade,Stocks,INR,BHARTIARTL,"2019-12-30, 23:05:15",NSE,-250,459.8,455.8,114950,-11.7314125,-111588.966057,3349.30253,1000,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHARTIARTL,2019-12-26,,250,446.355864228,,,,111588.966057,3349.30253,,ST
Trades,Data,Trade,Stocks,INR,BHARTIARTL,"2019-12-30, 23:05:15",NSE,-225,459.8,455.8,103455,-3.96749925,-100430.069452,3020.963049,900,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHARTIARTL,2019-12-26,,225,446.355864231,,,,100430.069452,3020.963049,,ST
Trades,Data,Trade,Stocks,INR,BHARTIARTL,"2019-12-30, 23:05:15",NSE,-100,459.8,455.8,45980,-1.763333,-44635.586423,1342.650244,400,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHARTIARTL,2019-12-26,,100,446.35586423,,,,44635.586423,1342.650244,,ST
Trades,Data,Trade,Stocks,INR,BHARTIARTL,"2019-12-30, 23:05:15",NSE,-100,459.8,455.8,45980,-1.763333,-44635.586423,1342.650244,400,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHARTIARTL,2019-12-26,,100,446.35586423,,,,44635.586423,1342.650244,,ST
Trades,Data,Trade,Stocks,INR,BHARTIARTL,"2019-12-30, 23:05:15",NSE,-15,459.8,455.8,6897,-0.26449995,-6695.337963,201.397537,60,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHARTIARTL,2019-12-26,,15,446.3558642,,,,6695.337963,201.397537,,ST
Trades,Data,Trade,Stocks,INR,BHARTIARTL,"2019-12-30, 23:05:15",NSE,-100,459.8,455.8,45980,-1.763333,-44635.586423,1342.650244,400,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHARTIARTL,2019-12-26,,100,446.35586423,,,,44635.586423,1342.650244,,ST
Trades,Data,Trade,Stocks,INR,BHARTIARTL,"2019-12-30, 23:05:17",NSE,-181,459.75,455.8,83214.75,-3.19128566,-80790.411426,2421.147289,714.95,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHARTIARTL,2019-12-26,,181,446.355864232,,,,80790.411426,2421.147289,,ST
Trades,Data,Trade,Stocks,INR,BHARTIARTL,"2019-12-30, 23:05:17",NSE,-188,459.75,455.8,86433,-3.31470555,-83914.902475,2514.782819,742.6,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHARTIARTL,2019-12-26,,188,446.355864229,,,,83914.902475,2514.782819,,ST
Trades,Data,Trade,Stocks,INR,BHARTIARTL,"2019-12-30, 23:05:17",NSE,-206,459.75,455.8,94708.5,-3.63207097,-91949.308031,2755.559898,813.7,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHARTIARTL,2019-12-26,,206,446.355864228,,,,91949.308031,2755.559898,,ST
Trades,Data,Trade,Stocks,INR,BHARTIARTL,"2019-12-30, 23:05:17",NSE,-186,459.75,455.8,85513.5,-3.27944272,-83022.190747,2488.029811,734.7,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHARTIARTL,2019-12-26,,186,446.355864231,,,,83022.190747,2488.029811,,ST
Trades,SubTotal,,Stocks,INR,BHARTIARTL,,,0,,,18101.75,-111.7814671,6800.8389435,24790.807477,2831,
Trades,Data,Order,Stocks,INR,BHEL,"2019-12-26, 07:00:00",-,"7,500",43,42.5,-322500,-35.967875,322535.967875,0,-3750,A;O
Trades,Data,Trade,Stocks,INR,BHEL,"2019-12-26, 07:00:00",--,"7,500",43,42.5,-322500,-35.967875,322535.967875,0,-3750,A;O
Trades,Data,Order,Stocks,INR,BHEL,"2019-12-30, 23:05:14",-,"-7,500",42.8,43.45,321000,-35.91035,-318820.180374,2143.909276,-4875,C;L;P
Trades,Data,Trade,Stocks,INR,BHEL,"2019-12-30, 23:05:14",NSE,-1,42.8,43.45,42.8,-1.26424138,-42.509357,-0.973599,-0.65,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHEL,2019-12-26,,1,42.509357,,,,42.509357,-0.973599,,ST
Trades,Data,Trade,Stocks,INR,BHEL,"2019-12-30, 23:05:14",NSE,-13,42.8,43.45,556.4,-5.83873794,-552.621646,-2.060384,-8.45,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHEL,2019-12-26,,13,42.509357385,,,,552.621646,-2.060384,,ST
Trades,Data,Trade,Stocks,INR,BHEL,"2019-12-30, 23:05:14",NSE,-600,42.8,43.45,25680,-0.984828,-25505.61443,173.400742,-390,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHEL,2019-12-26,,600,42.509357383,,,,25505.61443,173.400742,,ST
Trades,Data,Trade,Stocks,INR,BHEL,"2019-12-30, 23:05:14",NSE,"-1,000",42.8,43.45,42800,-2.712726,-42509.357383,287.929891,-650,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHEL,2019-12-26,,1000,42.509357383,,,,42509.357383,287.929891,,ST
Trades,Data,Trade,Stocks,INR,BHEL,"2019-12-30, 23:05:14",NSE,-128,42.8,43.45,5478.4,-0.85654764,-5441.197745,36.345707,-83.2,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHEL,2019-12-26,,128,42.509357383,,,,5441.197745,36.345707,,ST
Trades,Data,Trade,Stocks,INR,BHEL,"2019-12-30, 23:05:14",NSE,-50,42.8,43.45,2140,-0.334589,-2125.467869,14.197542,-32.5,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHEL,2019-12-26,,50,42.50935738,,,,2125.467869,14.197542,,ST
Trades,Data,Trade,Stocks,INR,BHEL,"2019-12-30, 23:05:14",NSE,-20,42.8,43.45,856,-0.1338356,-850.187148,5.679017,-13,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHEL,2019-12-26,,20,42.5093574,,,,850.187148,5.679017,,ST
Trades,Data,Trade,Stocks,INR,BHEL,"2019-12-30, 23:05:14",NSE,"-1,166",42.8,43.45,49904.8,-7.80261508,-49565.910709,331.086676,-757.9,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHEL,2019-12-26,,1166,42.509357383,,,,49565.910709,331.086676,,ST
Trades,Data,Trade,Stocks,INR,BHEL,"2019-12-30, 23:05:14",NSE,-100,42.8,43.45,4280,-0.669178,-4250.935738,28.395084,-65,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHEL,2019-12-26,,100,42.50935738,,,,4250.935738,28.395084,,ST
Trades,Data,Trade,Stocks,INR,BHEL,"2019-12-30, 23:05:14",NSE,"-3,633",42.8,43.45,155492.4,-14.01800254,-154436.495374,1041.886624,-2361.45,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHEL,2019-12-26,,3633,42.509357383,,,,154436.495374,1041.886624,,ST
Trades,Data,Trade,Stocks,INR,BHEL,"2019-12-30, 23:05:14",NSE,-789,42.8,43.45,33769.2,-1.29504882,-33539.882975,228.021976,-512.85,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BHEL,2019-12-26,,789,42.509357383,,,,33539.882975,228.021976,,ST
Trades,SubTotal,,Stocks,INR,BHEL,,,0,,,-1500,-71.878225,3715.787501,2143.909276,-8625,
Trades,Data,Order,Stocks,INR,BIOCON,"2019-09-26, 07:00:00",-,"1,800",225,216.15,-405000,-39.13175,405039.13175,0,-15930,A;O
Trades,Data,Trade,Stocks,INR,BIOCON,"2019-09-26, 07:00:00",--,"1,800",225,216.15,-405000,-39.13175,405039.13175,0,-15930,A;O
Trades,Data,Order,Stocks,INR,BIOCON,"2019-09-26, 23:48:19",-,"-1,800",216.850833333,218.1,390331.5,-38.56921303,-398687.92465,-8394.993863,-2248.5,C;L;P
Trades,Data,Trade,Stocks,INR,BIOCON,"2019-09-26, 23:48:19",NSE,-30,216.9,218.1,6507,-7.32954345,-6644.798744,-145.128288,-36,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BIOCON,2019-09-26,,30,221.493291467,,,,6644.798744,-145.128288,,ST
Trades,Data,Trade,Stocks,INR,BIOCON,"2019-09-26, 23:48:19",NSE,"-1,770",216.85,218.1,383824.5,-31.23966958,-392043.125906,-8249.865575,-2212.5,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BIOCON,2019-09-26,,1770,221.493291472,,,,392043.125906,-8249.865575,,ST
Trades,SubTotal,,Stocks,INR,BIOCON,,,0,,,-14668.5,-77.70096303,6351.2071,-8394.993863,-18178.5,
Trades,Data,Order,Stocks,INR,BPCL,"2019-12-26, 07:00:00",-,"1,800",480,477.2,-864000,-56.7344,864056.7344,0,-5040,A;O
Trades,Data,Trade,Stocks,INR,BPCL,"2019-12-26, 07:00:00",--,"1,800",480,477.2,-864000,-56.7344,864056.7344,0,-5040,A;O
Trades,Data,Order,Stocks,INR,BPCL,"2019-12-30, 23:05:16",-,"-1,800",492.360583333,491.55,886249.05,-57.58765106,-858074.307699,28117.154648,1459.05,C;L;P
Trades,Data,Trade,Stocks,INR,BPCL,"2019-12-30, 23:05:16",NSE,-177,492.5,491.55,87172.5,-13.62942037,-84377.306924,2781.563656,168.15,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BPCL,2019-12-26,,177,476.707948723,,,,84377.306924,2781.563656,,ST
Trades,Data,Trade,Stocks,INR,BPCL,"2019-12-30, 23:05:16",NSE,-100,492.5,491.55,49250,-7.7002375,-47670.794872,1571.50489,95,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BPCL,2019-12-26,,100,476.70794872,,,,47670.794872,1571.50489,,ST
Trades,Data,Trade,Stocks,INR,BPCL,"2019-12-30, 23:05:16",NSE,-100,492.5,491.55,49250,-7.7002375,-47670.794872,1571.50489,95,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BPCL,2019-12-26,,100,476.70794872,,,,47670.794872,1571.50489,,ST
Trades,Data,Trade,Stocks,INR,BPCL,"2019-12-30, 23:05:16",NSE,-400,492.5,491.55,197000,-9.245595,-190683.179489,6307.574916,380,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BPCL,2019-12-26,,400,476.707948723,,,,190683.179489,6307.574916,,ST
Trades,Data,Trade,Stocks,INR,BPCL,"2019-12-30, 23:05:16",NSE,-50,492.5,491.55,24625,-0.94436875,-23835.397436,788.658195,47.5,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BPCL,2019-12-26,,50,476.70794872,,,,23835.397436,788.658195,,ST
Trades,Data,Trade,Stocks,INR,BPCL,"2019-12-30, 23:05:18",NSE,-10,492.25,491.55,4922.5,-0.18877787,-4767.079487,155.231735,7,C;L;P
Trades,Data,ClosedLot,Stocks,INR,BPCL,2019-12-26,,10,476.7079487,,,,4767.079487,155.231735,,ST
Trades,Data,Trade,Stocks,INR,BPCL,"2019-12-30, 23:05:18",NSE,-100,492.25,491.55,49225,-1.88777875,-47670.794872,1552.317349,70,C;L;P
